 Year, % Under US $5.50 Per Day, Change
1980,5.5,5.5
1981,0,-5.5
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,4.8,4.8
1987,7.6,2.8
1988,0,-7.6
1989,0,0
1990,0,0
1991,14.3,14.3
1992,14.9,0.6
1993,15.1,0.2
1994,15.7,0.6
1995,20.5,4.8
1996,22.4,1.9
1997,21.3,-1.1
1998,23.3,2
1999,24.2,0.9
2000,26.3,2.1
2001,31.1,4.8
2002,44.4,13.3
2003,29.7,-14.7
2004,24.9,-4.8
2005,21,-3.9
2006,16.9,-4.1
2007,15.6,-1.3
2008,14.2,-1.4
2009,12.9,-1.3
2010,11.4,-1.5
2011,9.1,-2.3
2012,8.6,-0.5
2013,8.6,0
2014,9.5,0.9
2015,0,-9.5
2016,9.2,9.2
2017,8.2,-1
2018,10.4,2.2
2019,12,1.6
2020,15.4,3.4
2021,11.4,-4
2022,10.9,-0.5
