Date,Deficit ($M),Deficit (%GDP)
2022,-24270,-3.85%
2021,-21080,-4.33%
2020,-33414,-8.50%
2019,-19868,-4.00%
2018,-28535,-5.44%
2017,-43096,-8.06%
2016,-37051,-6.25%
2015,-38511,-6.00%
2014,-23987,-4.25%
2013,-19898,-3.25%
2012,-17495,-3.02%
2011,-14487,-2.75%
2010,-5918,-1.39%
2009,-6124,-1.83%
2008,1279,0.35%
2007,2180,0.78%
2006,3843,1.65%
2005,6857,3.34%
2004,8542,3.97%
2003,2137,1.50%
2002,-2148,-1.91%
2001,-16115,-6.38%
2000,-10887,-3.42%
1999,-11745,-3.71%
1998,-6148,-1.83%
1997,-6017,-1.84%
1996,-8552,-2.81%
1995,-5985,-2.08%
1994,-3597,-1.25%
1993,-64,-0.02%
